Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_isnull,MasVnrArea_isnull,GarageYrBlt_isnull
783,0.9148722216487715,0.0,1.0,0.4294253421533862,0.4947496605849716,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.6666666666666665,0.5,0.8396946564885497,0.8098290598290598,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.6048801369863014,0.2312602291325695,1.0,1.0,1.0,1.0,0.5503513606242758,0.0,0.0,0.514455043276246,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0,0.8288177339901478,0.6666666666666666,0.5,0.426657263751763,1.0,1.0,1.0,0.0,0.0603290676416819,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.75,1.0,1.0,0.0,0.0,0.875
784,0.9107954814311394,0.3823529411764705,1.0,0.4403125963841563,0.3808696158484146,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.4545454545454546,1.0,1.0,1.0,0.2,0.4444444444444445,0.625,0.751908396946565,0.6047008547008546,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.065,1.0,0.6666666666666666,1.0,0.75,1.0,0.75,0.8333333333333333,0.1943656980864635,1.0,0.0,0.0,0.1795417348608838,1.0,1.0,1.0,1.0,0.4544887318803399,0.0,0.0,0.4248449935016896,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.1666666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.7155172413793103,0.3333333333333333,0.5,0.4245416078984485,1.0,1.0,1.0,0.3535589264877479,0.0548446069469835,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,1.0,0.0,0.875
785,0.9020642967920369,0.3235294117647058,0.75,0.1890769748547869,0.3088780408061215,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,1.0,0.0,0.5555555555555556,0.625,0.3816793893129771,0.6794871794871794,1.0,1.0,0.7000000000000001,0.4,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3176369863013698,0.1214402618657937,1.0,1.0,1.0,1.0,0.3020686246191388,0.3593220338983051,0.0,0.5275673988897709,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.5833333333333334,1.0,0.3333333333333333,0.8,0.4,0.5985221674876847,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5319926873857403,0.2427536231884058,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.5,1.0,1.0,0.0,0.0,0.25
786,0.9099754229619811,0.0,1.0,0.4403125963841563,0.3951525019548109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.8,1.0,1.0,1.0,0.5555555555555556,0.5,0.7099236641221374,0.5106837606837606,1.0,1.0,0.4,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.0444720056697377,0.6666666666666666,0.4274084124830393,0.2101883561643835,0.2245499181669394,1.0,0.75,1.0,1.0,0.5263157695277956,0.0,0.0,0.4919871583169288,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.3333333333333333,0.8,1.0,0.6613300492610837,1.0,0.5,0.3222849083215797,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4104166666666666,0.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.75,1.0,1.0,1.0,0.0,0.875
787,0.9048948001159826,0.1764705882352941,0.75,0.3885811169229189,0.4143689333370436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,0.6000000000000001,1.0,1.0,0.6000000000000001,0.4444444444444445,0.625,0.6374045801526718,0.4871794871794871,1.0,1.0,0.8,0.9,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.1666666666666666,0.1215450035435861,1.0,0.0,0.0,0.1122749590834697,1.0,0.75,1.0,1.0,0.4019048649141097,0.3322033898305084,0.0,0.5655055351144291,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,1.0,0.4166666666666666,1.0,0.0,1.0,0.8,0.7586206896551724,1.0,0.25,0.2933709449929478,1.0,1.0,1.0,0.0,0.0,0.3550724637681159,0.0,0.0,0.0,1.0,1.0,0.5,0.0774193548387096,0.4545454545454545,1.0,1.0,1.0,0.0,0.0,1.0
788,0.92202142118756,0.2352941176470588,1.0,0.4760780492742988,0.4020659699503975,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5909090909090909,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.9770992366412214,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.1162296243798724,1.0,0.0,0.1284246575342465,0.1564648117839607,1.0,1.0,1.0,1.0,0.3979669172766571,0.5462469733656174,0.0,0.6476825910583717,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,0.6000000000000001,0.9704433497536946,0.6666666666666666,0.5,0.4358251057827926,1.0,1.0,1.0,0.0,0.0822669104204753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
789,0.8961096299756056,0.0,0.75,0.3210966235741512,0.2993289658901116,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9090909090909092,1.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.534351145038168,0.6709401709401709,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3857020547945205,0.1474631751227496,1.0,1.0,1.0,1.0,0.3755437361952261,0.0,0.0,0.3510491349331572,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.1666666666666666,1.0,0.0,1.0,0.8,0.47044334975369456,1.0,0.25,0.198166431593794,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.5,1.0,1.0,0.0,0.0,0.75
790,0.9149426824786183,0.2352941176470588,1.0,0.4403125963841563,0.4383050641798577,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.2727272727272727,1.0,1.0,1.0,0.8,0.5555555555555556,0.875,0.4541984732824428,0.6089743589743589,1.0,1.0,0.9,0.8,0.6666666666666666,0.098125,1.0,1.0,0.75,1.0,0.5,0.5,0.1666666666666666,0.1006378454996456,1.0,0.0,0.1130136986301369,0.1361702127659574,1.0,0.5,1.0,1.0,0.4058022562424725,0.5380145278450363,0.0,0.6481914623210616,0.0,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,1.0,1.0,0.40270935960591137,0.3333333333333333,0.5,0.3131170662905501,1.0,1.0,1.0,0.1551925320886814,0.3071297989031079,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,1.0,0.0,0.625
791,0.9097040093549675,0.588235294117647,1.0,0.2652710455233995,0.1751954141908959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0909090909090909,1.0,1.0,0.75,1.0,0.6666666666666665,0.5,0.8549618320610688,0.8440170940170939,1.0,1.0,1.0,1.0,0.6666666666666666,0.006875,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.0028348688873139,1.0,0.0,0.4833047945205479,0.1873977086743044,1.0,1.0,1.0,1.0,0.4662370521602308,0.0,0.0,0.4358270370659292,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.3333333333333333,0.8,1.0,0.8485221674876848,0.3333333333333333,0.5,0.2799717912552891,1.0,1.0,1.0,0.116686114352392,0.0292504570383912,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.75,1.0,1.0,0.0,0.0,0.875
792,0.906754072174498,0.3529411764705882,1.0,0.4403125963841563,0.4237971578557337,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.4545454545454546,1.0,1.0,1.0,0.4,0.5555555555555556,0.5,0.4923664122137405,0.34401709401709396,1.0,1.0,0.9,0.8,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.75,0.6666666666666666,0.095499645641389,1.0,0.0,0.2097602739726027,0.1684124386252046,1.0,0.75,1.0,1.0,0.4377596720648977,0.0,0.0,0.409207075969221,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.6666666666666666,0.6000000000000001,1.0,0.45197044334975367,0.6666666666666666,0.5,0.3801128349788434,1.0,1.0,1.0,0.1400233372228704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.25,1.0,1.0,1.0,0.0,0.625
793,0.9267005546332033,0.2352941176470588,1.0,0.5467952265586682,0.397734298661907,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.4090909090909091,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.5687022900763359,0.5235042735042734,1.0,1.0,0.8,0.9,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,0.8333333333333333,0.1527285613040397,1.0,0.0,0.1091609589041095,0.1828150572831424,1.0,1.0,1.0,1.0,0.4602406235690748,0.4290556900726392,0.0,0.6354205532102704,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5554187192118226,1.0,0.5,0.3208744710860366,1.0,1.0,1.0,0.2100350058343057,0.2376599634369287,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,0.625
794,0.9208948646809422,0.0,1.0,0.4760780492742988,0.3820915795197125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,0.7777777777777777,0.5,0.6106870229007634,0.6089743589743589,1.0,1.0,0.5,0.5,0.3333333333333333,0.0875,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,1.0,0.0,1.0,0.0,0.6404109589041096,0.2448445171849427,1.0,1.0,1.0,1.0,0.567426438242344,0.0,0.0,0.5304164098203104,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,1.0,1.0,0.604679802955665,0.3333333333333333,0.5,0.3342736248236953,1.0,1.0,1.0,0.1960326721120186,0.2376599634369287,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.625
795,0.9161492966428358,0.2352941176470588,1.0,0.4403125963841563,0.4149479787660478,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.7727272727272727,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.6870229007633588,0.6367521367521367,1.0,1.0,0.8,0.9,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.3047945205479452,0.1165302782324059,1.0,1.0,1.0,1.0,0.4462166352424042,0.3917675544794189,0.0,0.614051451141501,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.6674876847290641,0.3333333333333333,0.5,0.2884344146685472,1.0,1.0,1.0,0.1668611435239206,0.0840950639853747,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.032258064516129,0.8181818181818182,0.5,1.0,1.0,1.0,0.0,0.75
796,0.9118876241484184,0.2352941176470588,1.0,0.4456384430583417,0.3651823740380261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5909090909090909,1.0,1.0,1.0,0.8,0.5555555555555556,0.625,0.8854961832061069,0.752136752136752,1.0,1.0,0.9,0.8,0.6666666666666666,0.08125,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.2782534246575342,0.1063829787234042,1.0,0.75,1.0,1.0,0.3700437695262031,0.3273607748184019,0.0,0.5461412332071518,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.8522167487684729,1.0,0.5,0.3356840620592383,1.0,1.0,1.0,0.0,0.0914076782449725,0.0,0.0,0.425,0.0,1.0,0.75,1.0,0.0,0.2727272727272727,1.0,1.0,1.0,0.0,0.0,1.0
797,0.905981268253934,0.0,1.0,0.4508887432565305,0.3603944514615457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6818181818181819,1.0,1.0,1.0,1.0,0.5555555555555556,0.5,0.4961832061068703,0.35256410256410253,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0925,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2825342465753424,0.1080196399345335,1.0,1.0,1.0,1.0,0.5098908839598271,0.0,0.0,0.4766335754601667,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.4568965517241379,0.6666666666666666,0.5,0.3723554301833568,1.0,1.0,1.0,0.161026837806301,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.2727272727272727,0.25,1.0,1.0,0.0,0.0,0.625
798,0.8967877044502554,0.0,1.0,0.369595419099787,0.3475672651844451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.5,0.5305343511450382,0.26923076923076916,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.1009922041105599,1.0,0.0,0.0869006849315068,0.1265139116202946,1.0,0.5,1.0,1.0,0.3175578281273807,0.0,0.0,0.2968453208268058,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.1666666666666666,1.0,0.0,1.0,1.0,0.46551724137931033,1.0,0.25,0.1692524682651622,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.5,1.0,0.5,0.0,0.0,0.75
799,0.9446814878924211,0.2352941176470588,1.0,0.5921752448915185,0.4583027495963804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,0.8,0.8888888888888888,0.5,0.8664122137404581,0.8696581196581195,0.5,1.0,1.0,1.0,0.3333333333333333,0.5375,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.824486301369863,0.3152209492635024,1.0,1.0,1.0,1.0,0.6708167547216473,0.5685230024213075,0.0,0.7926967430979777,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6666666666666666,0.8,0.6000000000000001,0.8682266009852216,0.3333333333333333,0.75,0.5782792665726375,1.0,1.0,1.0,0.1680280046674445,0.1425959780621572,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.875
800,0.9126575622417962,0.1764705882352941,1.0,0.3885811169229189,0.3350124327172182,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.1818181818181818,0.8,1.0,1.0,0.6000000000000001,0.4444444444444445,0.75,0.3435114503816794,0.12179487179487175,1.0,1.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.1575,1.0,1.0,0.5,0.75,1.0,1.0,0.6666666666666666,0.1008150248051027,1.0,0.0,0.0693493150684931,0.1196399345335515,1.0,1.0,1.0,1.0,0.4077360026735777,0.3811138014527845,0.0,0.5895118387854228,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.6666666666666666,0.6000000000000001,0.8,0.2697044334975369,1.0,0.25,0.1692524682651622,1.0,1.0,1.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,0.625
801,0.9170638672196738,0.2352941176470588,1.0,0.4904078371814477,0.4475905159772401,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.2727272727272727,0.8,1.0,1.0,0.8,0.5555555555555556,0.5,0.6984732824427482,0.6452991452991452,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.5,0.8333333333333333,0.0818568391211906,1.0,0.0,0.0659246575342465,0.1008183306055646,1.0,0.5,1.0,1.0,0.2316413149113554,0.5191283292978208,0.0,0.5731315849473613,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,1.0,0.6822660098522167,0.6666666666666666,0.5,0.42524682651622,1.0,1.0,1.0,0.4702450408401399,0.2084095063985374,0.3351449275362319,0.0,0.0,0.0,1.0,1.0,0.5,0.0258064516129032,0.3636363636363636,0.5,1.0,1.0,0.0,0.0,0.75
802,0.8967557454943186,0.0588235294117646,0.75,0.2385022788938762,0.2556559320973933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.26335877862595425,0.4636752136752136,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.1666666666666666,0.0349043231750531,1.0,0.0,0.4276541095890411,0.1957446808510638,1.0,1.0,1.0,0.6666666666666666,0.4827284278325501,0.0,0.0,0.451242773252289,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,0.8,0.35837438423645324,1.0,0.5,0.310296191819464,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.625
803,0.9152054253396947,0.2352941176470588,1.0,0.4066403062325974,0.3604421990129513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.7290076335877863,0.7136752136752136,1.0,1.0,0.3,0.4,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,0.8333333333333333,0.1148121899362154,1.0,0.0,0.0342465753424657,0.1191489361702127,1.0,1.0,1.0,1.0,0.2948601523252225,0.3525423728813559,0.0,0.5208290946149967,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.8,1.0,0.7216748768472907,0.3333333333333333,0.5,0.2891396332863187,1.0,1.0,1.0,0.0420070011668611,0.0329067641681901,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.5,1.0,1.0,0.0,0.0,0.75
804,0.9500909742863218,0.2352941176470588,1.0,0.6027012610726992,0.4636299798678153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,0.8,0.8888888888888888,0.5,0.8664122137404581,0.8696581196581195,0.5,1.0,1.0,1.0,0.3333333333333333,0.265,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.7422945205479452,0.2837970540098199,1.0,1.0,1.0,1.0,0.6232968243138579,0.5268765133171913,0.0,0.7549243685457045,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.8,0.6000000000000001,0.8682266009852216,0.6666666666666666,0.75,0.7193229901269393,1.0,1.0,1.0,0.0606767794632438,0.3107861060329067,0.0,0.0,0.4,0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.6666666666666666,0.75,0.0,0.0,0.875
805,0.8992440181731061,0.0,1.0,0.4711754616031938,0.3786854665099367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.5,0.28244274809160314,0.03418803418803412,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.1666666666666666,0.1438695960311835,1.0,0.0,0.0530821917808219,0.1531914893617021,1.0,0.75,1.0,1.0,0.4605762629286678,0.0,0.0,0.430535469210445,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.2499999999999999,0.5,0.0,1.0,1.0,0.21674876847290642,1.0,0.25,0.2016925246826516,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.4545454545454545,0.0,1.0,0.25,0.0,0.0,0.5
806,0.9212771616246836,0.0,1.0,0.5427499408524292,0.4394084199877391,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,0.6666666666666665,0.5,0.7404580152671756,0.7393162393162392,1.0,1.0,1.0,1.0,0.3333333333333333,0.16,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.6065924657534246,0.2319148936170213,1.0,1.0,1.0,1.0,0.5498217127377707,0.0,0.0,0.5139599413361617,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,0.7364532019704433,0.6666666666666666,0.5,0.3906911142454161,1.0,1.0,1.0,0.0,0.109689213893967,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.75
807,0.9040222056344608,0.3529411764705882,1.0,0.4711754616031938,0.3943512021160028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4444444444444445,0.5,0.33206106870229013,0.14529914529914523,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.070871722182849,0.8333333333333333,0.3256445047489823,0.0428082191780821,0.160392798690671,1.0,0.5,1.0,1.0,0.4073500430754775,0.0,0.0,0.3807808956831922,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.28078817733990147,0.3333333333333333,0.25,0.2708039492242595,1.0,1.0,1.0,0.0793465577596266,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,0.5
808,0.9206786729412321,0.2941176470588235,1.0,0.7126270784752415,0.5480627434734425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,1.0,1.0,0.8,0.4444444444444445,0.625,0.5419847328244275,0.8269230769230769,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.5,0.8333333333333333,0.2319277108433735,1.0,0.0,0.0064212328767123,0.2166939443535188,1.0,1.0,1.0,1.0,0.4413064023663779,0.2440677966101695,0.0,0.5488450701547318,0.6666666666666666,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,1.0,0.4445812807881773,0.6666666666666666,0.5,0.3723554301833568,1.0,1.0,1.0,0.0,0.5703839122486288,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.75,1.0,1.0,0.0,0.0,0.875
809,0.9096515324046898,0.3529411764705882,1.0,0.5175033420618727,0.4565868138671146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4444444444444445,0.5,0.32824427480916035,0.1367521367521367,1.0,1.0,1.0,1.0,0.6666666666666666,0.654375,1.0,1.0,0.75,1.0,1.0,0.75,0.6666666666666666,0.0914245216158752,0.3333333333333333,0.0868385345997286,0.1626712328767123,0.1675941080196399,1.0,0.75,1.0,1.0,0.4462166352424042,0.0,0.0,0.4171124391040273,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.27586206896551724,0.6666666666666666,0.5,0.3413258110014104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.4545454545454545,0.0,1.0,1.0,0.0,0.0,0.5
810,0.8954832564355724,0.3235294117647058,0.75,0.5386599549519617,0.358064600105139,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9090909090909092,1.0,1.0,1.0,0.0,0.4444444444444445,0.5,0.44656488549618323,0.4935897435897435,0.5,1.0,0.1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3634417808219178,0.1389525368248772,1.0,0.75,0.0,0.6666666666666666,0.4423639718105079,0.514769975786925,0.0,0.6567321205632624,0.0,0.0,0.6666666666666666,0.0,0.25,1.0,1.0,0.75,1.0,0.0,1.0,0.8,0.3805418719211823,1.0,0.5,0.2538787023977433,0.3333333333333333,0.0,0.5,0.0466744457409568,0.2851919561243144,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.9090909090909092,0.75,1.0,1.0,0.0,0.0,0.875
811,0.9137763891637691,0.0,1.0,0.4856926147170066,0.4020273707564571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,0.5555555555555556,0.625,0.3587786259541985,0.41880341880341876,0.5,1.0,0.9,0.8,0.6666666666666666,0.061875,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.1174698795180722,0.6666666666666666,0.2557666214382632,0.0,0.1702127659574468,1.0,0.25,1.0,1.0,0.5168937055827505,0.0,0.0,0.4831796424981229,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.3333333333333333,0.4,1.0,0.31527093596059114,0.6666666666666666,0.5,0.3413258110014104,1.0,1.0,1.0,0.3092182030338389,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5
